repeat,outer_fold,feature_set,model,n_train,n_test,roc_auc,average_precision,brier,balanced_accuracy,best_params,subject_ids_test
9,5,A_raw_lr,random_forest,89,22,0.7411764705882353,0.8921141036466114,0.1468681818181818,0.6,"{""model__max_depth"": null, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",sub-0005;sub-0007;sub-0008;sub-0009;sub-0013;sub-0014;sub-0015;sub-0019;sub-0032;sub-0037;sub-0041;sub-0049;sub-0070;sub-0084;sub-0088;sub-0097;sub-0098;sub-0099;sub-0101;sub-0105;sub-0106;sub-0112
9,1,A_raw_lr,xgboost,88,23,0.6715686274509804,0.8885238069987027,0.2273740917444229,0.4362745098039216,"{""model__learning_rate"": 0.03, ""model__max_depth"": 2, ""model__n_estimators"": 100, ""model__subsample"": 0.8}",sub-0023;sub-0028;sub-0030;sub-0042;sub-0043;sub-0048;sub-0050;sub-0051;sub-0054;sub-0056;sub-0058;sub-0064;sub-0066;sub-0072;sub-0079;sub-0080;sub-0091;sub-0092;sub-0100;sub-0102;sub-0104;sub-0113;sub-0115
9,2,A_raw_lr,xgboost,89,22,0.3958333333333333,0.7396776426188191,0.3823181390762329,0.3541666666666666,"{""model__learning_rate"": 0.03, ""model__max_depth"": 2, ""model__n_estimators"": 300, ""model__subsample"": 1.0}",sub-0002;sub-0003;sub-0004;sub-0010;sub-0011;sub-0018;sub-0026;sub-0029;sub-0044;sub-0046;sub-0053;sub-0062;sub-0067;sub-0074;sub-0075;sub-0078;sub-0094;sub-0095;sub-0096;sub-0109;sub-0111;sub-0114
9,3,A_raw_lr,xgboost,89,22,0.7588235294117647,0.932590905118678,0.1712369918823242,0.611764705882353,"{""model__learning_rate"": 0.1, ""model__max_depth"": 3, ""model__n_estimators"": 100, ""model__subsample"": 0.8}",sub-0006;sub-0012;sub-0016;sub-0020;sub-0021;sub-0027;sub-0031;sub-0036;sub-0038;sub-0045;sub-0047;sub-0052;sub-0055;sub-0059;sub-0061;sub-0069;sub-0076;sub-0085;sub-0087;sub-0090;sub-0093;sub-0110
9,4,A_raw_lr,xgboost,89,22,0.8588235294117648,0.965704998576971,0.1625035405158996,0.9117647058823528,"{""model__learning_rate"": 0.03, ""model__max_depth"": 2, ""model__n_estimators"": 100, ""model__subsample"": 0.8}",sub-0001;sub-0017;sub-0022;sub-0024;sub-0025;sub-0033;sub-0034;sub-0035;sub-0039;sub-0040;sub-0060;sub-0068;sub-0071;sub-0073;sub-0077;sub-0081;sub-0082;sub-0086;sub-0089;sub-0103;sub-0107;sub-0108
9,5,A_raw_lr,xgboost,89,22,0.5529411764705882,0.8303826075884899,0.223584309220314,0.5823529411764705,"{""model__learning_rate"": 0.1, ""model__max_depth"": 2, ""model__n_estimators"": 100, ""model__subsample"": 1.0}",sub-0005;sub-0007;sub-0008;sub-0009;sub-0013;sub-0014;sub-0015;sub-0019;sub-0032;sub-0037;sub-0041;sub-0049;sub-0070;sub-0084;sub-0088;sub-0097;sub-0098;sub-0099;sub-0101;sub-0105;sub-0106;sub-0112
9,1,B_sum_mean_ai,lr_en,88,23,0.7745098039215687,0.9228484005338228,0.205270300124939,0.6862745098039216,"{""model__C"": 0.1, ""model__l1_ratio"": 0.5}",sub-0023;sub-0028;sub-0030;sub-0042;sub-0043;sub-0048;sub-0050;sub-0051;sub-0054;sub-0056;sub-0058;sub-0064;sub-0066;sub-0072;sub-0079;sub-0080;sub-0091;sub-0092;sub-0100;sub-0102;sub-0104;sub-0113;sub-0115
9,2,B_sum_mean_ai,lr_en,89,22,0.4166666666666667,0.7367865963478385,0.265947429038852,0.5,"{""model__C"": 0.01, ""model__l1_ratio"": 0.1}",sub-0002;sub-0003;sub-0004;sub-0010;sub-0011;sub-0018;sub-0026;sub-0029;sub-0044;sub-0046;sub-0053;sub-0062;sub-0067;sub-0074;sub-0075;sub-0078;sub-0094;sub-0095;sub-0096;sub-0109;sub-0111;sub-0114
9,3,B_sum_mean_ai,lr_en,89,22,0.8352941176470589,0.9538608632307412,0.1768830216354593,0.8235294117647058,"{""model__C"": 0.1, ""model__l1_ratio"": 0.5}",sub-0006;sub-0012;sub-0016;sub-0020;sub-0021;sub-0027;sub-0031;sub-0036;sub-0038;sub-0045;sub-0047;sub-0052;sub-0055;sub-0059;sub-0061;sub-0069;sub-0076;sub-0085;sub-0087;sub-0090;sub-0093;sub-0110
9,4,B_sum_mean_ai,lr_en,89,22,0.8705882352941177,0.9574539960535224,0.2122170362896911,0.7647058823529411,"{""model__C"": 0.1, ""model__l1_ratio"": 0.5}",sub-0001;sub-0017;sub-0022;sub-0024;sub-0025;sub-0033;sub-0034;sub-0035;sub-0039;sub-0040;sub-0060;sub-0068;sub-0071;sub-0073;sub-0077;sub-0081;sub-0082;sub-0086;sub-0089;sub-0103;sub-0107;sub-0108
9,5,B_sum_mean_ai,lr_en,89,22,0.6823529411764707,0.9123538898625404,0.2151082574950681,0.6941176470588235,"{""model__C"": 0.1, ""model__l1_ratio"": 0.9}",sub-0005;sub-0007;sub-0008;sub-0009;sub-0013;sub-0014;sub-0015;sub-0019;sub-0032;sub-0037;sub-0041;sub-0049;sub-0070;sub-0084;sub-0088;sub-0097;sub-0098;sub-0099;sub-0101;sub-0105;sub-0106;sub-0112
9,1,B_sum_mean_ai,random_forest,88,23,0.7941176470588236,0.9253310415075122,0.1597908603393373,0.7156862745098038,"{""model__max_depth"": 3, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 500}",sub-0023;sub-0028;sub-0030;sub-0042;sub-0043;sub-0048;sub-0050;sub-0051;sub-0054;sub-0056;sub-0058;sub-0064;sub-0066;sub-0072;sub-0079;sub-0080;sub-0091;sub-0092;sub-0100;sub-0102;sub-0104;sub-0113;sub-0115
9,2,B_sum_mean_ai,random_forest,89,22,0.4583333333333333,0.7815173724302015,0.2896953382355114,0.4791666666666666,"{""model__max_depth"": 5, ""model__min_samples_leaf"": 2, ""model__n_estimators"": 200}",sub-0002;sub-0003;sub-0004;sub-0010;sub-0011;sub-0018;sub-0026;sub-0029;sub-0044;sub-0046;sub-0053;sub-0062;sub-0067;sub-0074;sub-0075;sub-0078;sub-0094;sub-0095;sub-0096;sub-0109;sub-0111;sub-0114
9,3,B_sum_mean_ai,random_forest,89,22,0.8647058823529411,0.9633053221288516,0.1215274496563108,0.6411764705882352,"{""model__max_depth"": 3, ""model__min_samples_leaf"": 2, ""model__n_estimators"": 200}",sub-0006;sub-0012;sub-0016;sub-0020;sub-0021;sub-0027;sub-0031;sub-0036;sub-0038;sub-0045;sub-0047;sub-0052;sub-0055;sub-0059;sub-0061;sub-0069;sub-0076;sub-0085;sub-0087;sub-0090;sub-0093;sub-0110
9,4,B_sum_mean_ai,random_forest,89,22,0.8117647058823529,0.9505089201455984,0.1557064681012906,0.6823529411764706,"{""model__max_depth"": 5, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 500}",sub-0001;sub-0017;sub-0022;sub-0024;sub-0025;sub-0033;sub-0034;sub-0035;sub-0039;sub-0040;sub-0060;sub-0068;sub-0071;sub-0073;sub-0077;sub-0081;sub-0082;sub-0086;sub-0089;sub-0103;sub-0107;sub-0108
9,5,B_sum_mean_ai,random_forest,89,22,0.7294117647058824,0.9083178259648848,0.168197485592478,0.5411764705882353,"{""model__max_depth"": 3, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",sub-0005;sub-0007;sub-0008;sub-0009;sub-0013;sub-0014;sub-0015;sub-0019;sub-0032;sub-0037;sub-0041;sub-0049;sub-0070;sub-0084;sub-0088;sub-0097;sub-0098;sub-0099;sub-0101;sub-0105;sub-0106;sub-0112
9,1,B_sum_mean_ai,xgboost,88,23,0.7990196078431372,0.9312924100121333,0.1688543856143951,0.6323529411764706,"{""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__n_estimators"": 100, ""model__subsample"": 1.0}",sub-0023;sub-0028;sub-0030;sub-0042;sub-0043;sub-0048;sub-0050;sub-0051;sub-0054;sub-0056;sub-0058;sub-0064;sub-0066;sub-0072;sub-0079;sub-0080;sub-0091;sub-0092;sub-0100;sub-0102;sub-0104;sub-0113;sub-0115
9,2,B_sum_mean_ai,xgboost,89,22,0.4375,0.7773528941388849,0.3099553883075714,0.4791666666666666,"{""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__n_estimators"": 100, ""model__subsample"": 0.8}",sub-0002;sub-0003;sub-0004;sub-0010;sub-0011;sub-0018;sub-0026;sub-0029;sub-0044;sub-0046;sub-0053;sub-0062;sub-0067;sub-0074;sub-0075;sub-0078;sub-0094;sub-0095;sub-0096;sub-0109;sub-0111;sub-0114
9,3,B_sum_mean_ai,xgboost,89,22,0.8529411764705882,0.9605929537590436,0.1439710408449173,0.7117647058823529,"{""model__learning_rate"": 0.03, ""model__max_depth"": 2, ""model__n_estimators"": 100, ""model__subsample"": 0.8}",sub-0006;sub-0012;sub-0016;sub-0020;sub-0021;sub-0027;sub-0031;sub-0036;sub-0038;sub-0045;sub-0047;sub-0052;sub-0055;sub-0059;sub-0061;sub-0069;sub-0076;sub-0085;sub-0087;sub-0090;sub-0093;sub-0110
9,4,B_sum_mean_ai,xgboost,89,22,0.7294117647058823,0.9252703179173768,0.2122447937726974,0.5941176470588235,"{""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__n_estimators"": 100, ""model__subsample"": 1.0}",sub-0001;sub-0017;sub-0022;sub-0024;sub-0025;sub-0033;sub-0034;sub-0035;sub-0039;sub-0040;sub-0060;sub-0068;sub-0071;sub-0073;sub-0077;sub-0081;sub-0082;sub-0086;sub-0089;sub-0103;sub-0107;sub-0108
9,5,B_sum_mean_ai,xgboost,89,22,0.7058823529411764,0.8864101155122827,0.1728870421648025,0.611764705882353,"{""model__learning_rate"": 0.03, ""model__max_depth"": 2, ""model__n_estimators"": 100, ""model__subsample"": 0.8}",sub-0005;sub-0007;sub-0008;sub-0009;sub-0013;sub-0014;sub-0015;sub-0019;sub-0032;sub-0037;sub-0041;sub-0049;sub-0070;sub-0084;sub-0088;sub-0097;sub-0098;sub-0099;sub-0101;sub-0105;sub-0106;sub-0112
9,1,C_ai_only,lr_en,88,23,0.4313725490196078,0.804788392390041,0.3297019148137312,0.3186274509803921,"{""model__C"": 10.0, ""model__l1_ratio"": 0.9}",sub-0023;sub-0028;sub-0030;sub-0042;sub-0043;sub-0048;sub-0050;sub-0051;sub-0054;sub-0056;sub-0058;sub-0064;sub-0066;sub-0072;sub-0079;sub-0080;sub-0091;sub-0092;sub-0100;sub-0102;sub-0104;sub-0113;sub-0115
9,2,C_ai_only,lr_en,89,22,0.5,0.7272727272727273,0.2504527712304246,0.5,"{""model__C"": 0.01, ""model__l1_ratio"": 0.1}",sub-0002;sub-0003;sub-0004;sub-0010;sub-0011;sub-0018;sub-0026;sub-0029;sub-0044;sub-0046;sub-0053;sub-0062;sub-0067;sub-0074;sub-0075;sub-0078;sub-0094;sub-0095;sub-0096;sub-0109;sub-0111;sub-0114
9,3,C_ai_only,lr_en,89,22,0.3294117647058823,0.7631234265340074,0.2554896044313569,0.3058823529411765,"{""model__C"": 0.1, ""model__l1_ratio"": 0.5}",sub-0006;sub-0012;sub-0016;sub-0020;sub-0021;sub-0027;sub-0031;sub-0036;sub-0038;sub-0045;sub-0047;sub-0052;sub-0055;sub-0059;sub-0061;sub-0069;sub-0076;sub-0085;sub-0087;sub-0090;sub-0093;sub-0110
9,4,C_ai_only,lr_en,89,22,0.5,0.7727272727272727,0.2554650998798001,0.5,"{""model__C"": 0.01, ""model__l1_ratio"": 0.1}",sub-0001;sub-0017;sub-0022;sub-0024;sub-0025;sub-0033;sub-0034;sub-0035;sub-0039;sub-0040;sub-0060;sub-0068;sub-0071;sub-0073;sub-0077;sub-0081;sub-0082;sub-0086;sub-0089;sub-0103;sub-0107;sub-0108
9,5,C_ai_only,lr_en,89,22,0.2941176470588235,0.7300522493451832,0.3388930978351533,0.3764705882352941,"{""model__C"": 10.0, ""model__l1_ratio"": 0.1}",sub-0005;sub-0007;sub-0008;sub-0009;sub-0013;sub-0014;sub-0015;sub-0019;sub-0032;sub-0037;sub-0041;sub-0049;sub-0070;sub-0084;sub-0088;sub-0097;sub-0098;sub-0099;sub-0101;sub-0105;sub-0106;sub-0112
9,1,C_ai_only,random_forest,88,23,0.6862745098039216,0.8771131742152504,0.1919305697088861,0.6911764705882353,"{""model__max_depth"": 3, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",sub-0023;sub-0028;sub-0030;sub-0042;sub-0043;sub-0048;sub-0050;sub-0051;sub-0054;sub-0056;sub-0058;sub-0064;sub-0066;sub-0072;sub-0079;sub-0080;sub-0091;sub-0092;sub-0100;sub-0102;sub-0104;sub-0113;sub-0115
9,2,C_ai_only,random_forest,89,22,0.59375,0.8442724125289915,0.2175548064020081,0.59375,"{""model__max_depth"": 3, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 500}",sub-0002;sub-0003;sub-0004;sub-0010;sub-0011;sub-0018;sub-0026;sub-0029;sub-0044;sub-0046;sub-0053;sub-0062;sub-0067;sub-0074;sub-0075;sub-0078;sub-0094;sub-0095;sub-0096;sub-0109;sub-0111;sub-0114
9,3,C_ai_only,random_forest,89,22,0.6058823529411765,0.8561478650146471,0.2105620956989489,0.5529411764705883,"{""model__max_depth"": 3, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",sub-0006;sub-0012;sub-0016;sub-0020;sub-0021;sub-0027;sub-0031;sub-0036;sub-0038;sub-0045;sub-0047;sub-0052;sub-0055;sub-0059;sub-0061;sub-0069;sub-0076;sub-0085;sub-0087;sub-0090;sub-0093;sub-0110
9,4,C_ai_only,random_forest,89,22,0.8352941176470589,0.9559845469288196,0.1732813485270032,0.8529411764705883,"{""model__max_depth"": 3, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 500}",sub-0001;sub-0017;sub-0022;sub-0024;sub-0025;sub-0033;sub-0034;sub-0035;sub-0039;sub-0040;sub-0060;sub-0068;sub-0071;sub-0073;sub-0077;sub-0081;sub-0082;sub-0086;sub-0089;sub-0103;sub-0107;sub-0108
9,5,C_ai_only,random_forest,89,22,0.7058823529411764,0.8954862227353577,0.1684971444109222,0.611764705882353,"{""model__max_depth"": 3, ""model__min_samples_leaf"": 2, ""model__n_estimators"": 200}",sub-0005;sub-0007;sub-0008;sub-0009;sub-0013;sub-0014;sub-0015;sub-0019;sub-0032;sub-0037;sub-0041;sub-0049;sub-0070;sub-0084;sub-0088;sub-0097;sub-0098;sub-0099;sub-0101;sub-0105;sub-0106;sub-0112
9,1,C_ai_only,xgboost,88,23,0.5441176470588236,0.7810384373935007,0.2459248602390289,0.4901960784313726,"{""model__learning_rate"": 0.03, ""model__max_depth"": 2, ""model__n_estimators"": 100, ""model__subsample"": 1.0}",sub-0023;sub-0028;sub-0030;sub-0042;sub-0043;sub-0048;sub-0050;sub-0051;sub-0054;sub-0056;sub-0058;sub-0064;sub-0066;sub-0072;sub-0079;sub-0080;sub-0091;sub-0092;sub-0100;sub-0102;sub-0104;sub-0113;sub-0115
9,2,C_ai_only,xgboost,89,22,0.6145833333333334,0.82472830988456,0.2344935983419418,0.65625,"{""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__n_estimators"": 100, ""model__subsample"": 0.8}",sub-0002;sub-0003;sub-0004;sub-0010;sub-0011;sub-0018;sub-0026;sub-0029;sub-0044;sub-0046;sub-0053;sub-0062;sub-0067;sub-0074;sub-0075;sub-0078;sub-0094;sub-0095;sub-0096;sub-0109;sub-0111;sub-0114
9,3,C_ai_only,xgboost,89,22,0.5705882352941176,0.7979944075532311,0.2413323521614074,0.5941176470588235,"{""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__n_estimators"": 100, ""model__subsample"": 1.0}",sub-0006;sub-0012;sub-0016;sub-0020;sub-0021;sub-0027;sub-0031;sub-0036;sub-0038;sub-0045;sub-0047;sub-0052;sub-0055;sub-0059;sub-0061;sub-0069;sub-0076;sub-0085;sub-0087;sub-0090;sub-0093;sub-0110
9,4,C_ai_only,xgboost,89,22,0.7647058823529411,0.9255570746055176,0.2087490111589431,0.723529411764706,"{""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__n_estimators"": 100, ""model__subsample"": 0.8}",sub-0001;sub-0017;sub-0022;sub-0024;sub-0025;sub-0033;sub-0034;sub-0035;sub-0039;sub-0040;sub-0060;sub-0068;sub-0071;sub-0073;sub-0077;sub-0081;sub-0082;sub-0086;sub-0089;sub-0103;sub-0107;sub-0108
9,5,C_ai_only,xgboost,89,22,0.6294117647058823,0.8236650174730671,0.2032389193773269,0.5823529411764705,"{""model__learning_rate"": 0.03, ""model__max_depth"": 2, ""model__n_estimators"": 100, ""model__subsample"": 1.0}",sub-0005;sub-0007;sub-0008;sub-0009;sub-0013;sub-0014;sub-0015;sub-0019;sub-0032;sub-0037;sub-0041;sub-0049;sub-0070;sub-0084;sub-0088;sub-0097;sub-0098;sub-0099;sub-0101;sub-0105;sub-0106;sub-0112
9,1,D_diff_only,lr_en,88,23,0.588235294117647,0.836188358902009,0.2432189651735438,0.6568627450980392,"{""model__C"": 10.0, ""model__l1_ratio"": 0.9}",sub-0023;sub-0028;sub-0030;sub-0042;sub-0043;sub-0048;sub-0050;sub-0051;sub-0054;sub-0056;sub-0058;sub-0064;sub-0066;sub-0072;sub-0079;sub-0080;sub-0091;sub-0092;sub-0100;sub-0102;sub-0104;sub-0113;sub-0115
9,2,D_diff_only,lr_en,89,22,0.5,0.7272727272727273,0.248666732428313,0.5,"{""model__C"": 0.01, ""model__l1_ratio"": 0.5}",sub-0002;sub-0003;sub-0004;sub-0010;sub-0011;sub-0018;sub-0026;sub-0029;sub-0044;sub-0046;sub-0053;sub-0062;sub-0067;sub-0074;sub-0075;sub-0078;sub-0094;sub-0095;sub-0096;sub-0109;sub-0111;sub-0114
9,3,D_diff_only,lr_en,89,22,0.3529411764705882,0.7751449017907768,0.2563320960347127,0.2352941176470588,"{""model__C"": 0.1, ""model__l1_ratio"": 0.1}",sub-0006;sub-0012;sub-0016;sub-0020;sub-0021;sub-0027;sub-0031;sub-0036;sub-0038;sub-0045;sub-0047;sub-0052;sub-0055;sub-0059;sub-0061;sub-0069;sub-0076;sub-0085;sub-0087;sub-0090;sub-0093;sub-0110
9,4,D_diff_only,lr_en,89,22,0.1999999999999999,0.6820458439858367,0.2600090269351542,0.2352941176470588,"{""model__C"": 0.1, ""model__l1_ratio"": 0.5}",sub-0001;sub-0017;sub-0022;sub-0024;sub-0025;sub-0033;sub-0034;sub-0035;sub-0039;sub-0040;sub-0060;sub-0068;sub-0071;sub-0073;sub-0077;sub-0081;sub-0082;sub-0086;sub-0089;sub-0103;sub-0107;sub-0108
9,5,D_diff_only,lr_en,89,22,0.4823529411764705,0.8357793893716313,0.3607592359566806,0.5058823529411764,"{""model__C"": 10.0, ""model__l1_ratio"": 0.9}",sub-0005;sub-0007;sub-0008;sub-0009;sub-0013;sub-0014;sub-0015;sub-0019;sub-0032;sub-0037;sub-0041;sub-0049;sub-0070;sub-0084;sub-0088;sub-0097;sub-0098;sub-0099;sub-0101;sub-0105;sub-0106;sub-0112
9,1,D_diff_only,random_forest,88,23,0.6764705882352942,0.8745438051598133,0.1836602067024364,0.6078431372549019,"{""model__max_depth"": 5, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",sub-0023;sub-0028;sub-0030;sub-0042;sub-0043;sub-0048;sub-0050;sub-0051;sub-0054;sub-0056;sub-0058;sub-0064;sub-0066;sub-0072;sub-0079;sub-0080;sub-0091;sub-0092;sub-0100;sub-0102;sub-0104;sub-0113;sub-0115
9,2,D_diff_only,random_forest,89,22,0.4791666666666666,0.7316480853705118,0.2468235524849609,0.4270833333333333,"{""model__max_depth"": 3, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 500}",sub-0002;sub-0003;sub-0004;sub-0010;sub-0011;sub-0018;sub-0026;sub-0029;sub-0044;sub-0046;sub-0053;sub-0062;sub-0067;sub-0074;sub-0075;sub-0078;sub-0094;sub-0095;sub-0096;sub-0109;sub-0111;sub-0114
9,3,D_diff_only,random_forest,89,22,0.5,0.7984416598193688,0.2190900837774264,0.3529411764705882,"{""model__max_depth"": 3, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 500}",sub-0006;sub-0012;sub-0016;sub-0020;sub-0021;sub-0027;sub-0031;sub-0036;sub-0038;sub-0045;sub-0047;sub-0052;sub-0055;sub-0059;sub-0061;sub-0069;sub-0076;sub-0085;sub-0087;sub-0090;sub-0093;sub-0110
9,4,D_diff_only,random_forest,89,22,0.7647058823529411,0.9263150248444368,0.1804391067393474,0.6411764705882352,"{""model__max_depth"": 3, ""model__min_samples_leaf"": 2, ""model__n_estimators"": 200}",sub-0001;sub-0017;sub-0022;sub-0024;sub-0025;sub-0033;sub-0034;sub-0035;sub-0039;sub-0040;sub-0060;sub-0068;sub-0071;sub-0073;sub-0077;sub-0081;sub-0082;sub-0086;sub-0089;sub-0103;sub-0107;sub-0108
9,5,D_diff_only,random_forest,89,22,0.6235294117647059,0.8105883162043241,0.2000934085891262,0.5411764705882353,"{""model__max_depth"": 3, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 500}",sub-0005;sub-0007;sub-0008;sub-0009;sub-0013;sub-0014;sub-0015;sub-0019;sub-0032;sub-0037;sub-0041;sub-0049;sub-0070;sub-0084;sub-0088;sub-0097;sub-0098;sub-0099;sub-0101;sub-0105;sub-0106;sub-0112
9,1,D_diff_only,xgboost,88,23,0.6372549019607843,0.7924656779729904,0.1953884661197662,0.6617647058823529,"{""model__learning_rate"": 0.03, ""model__max_depth"": 2, ""model__n_estimators"": 100, ""model__subsample"": 0.8}",sub-0023;sub-0028;sub-0030;sub-0042;sub-0043;sub-0048;sub-0050;sub-0051;sub-0054;sub-0056;sub-0058;sub-0064;sub-0066;sub-0072;sub-0079;sub-0080;sub-0091;sub-0092;sub-0100;sub-0102;sub-0104;sub-0113;sub-0115
9,2,D_diff_only,xgboost,89,22,0.3958333333333333,0.7124111454098876,0.2906734347343445,0.4479166666666666,"{""model__learning_rate"": 0.03, ""model__max_depth"": 2, ""model__n_estimators"": 100, ""model__subsample"": 1.0}",sub-0002;sub-0003;sub-0004;sub-0010;sub-0011;sub-0018;sub-0026;sub-0029;sub-0044;sub-0046;sub-0053;sub-0062;sub-0067;sub-0074;sub-0075;sub-0078;sub-0094;sub-0095;sub-0096;sub-0109;sub-0111;sub-0114
9,3,D_diff_only,xgboost,89,22,0.4941176470588235,0.8006641777858314,0.2612030208110809,0.3941176470588236,"{""model__learning_rate"": 0.03, ""model__max_depth"": 2, ""model__n_estimators"": 100, ""model__subsample"": 1.0}",sub-0006;sub-0012;sub-0016;sub-0020;sub-0021;sub-0027;sub-0031;sub-0036;sub-0038;sub-0045;sub-0047;sub-0052;sub-0055;sub-0059;sub-0061;sub-0069;sub-0076;sub-0085;sub-0087;sub-0090;sub-0093;sub-0110
9,4,D_diff_only,xgboost,89,22,0.5764705882352942,0.8416120070463542,0.2240271568298339,0.4823529411764705,"{""model__learning_rate"": 0.1, ""model__max_depth"": 2, ""model__n_estimators"": 300, ""model__subsample"": 0.8}",sub-0001;sub-0017;sub-0022;sub-0024;sub-0025;sub-0033;sub-0034;sub-0035;sub-0039;sub-0040;sub-0060;sub-0068;sub-0071;sub-0073;sub-0077;sub-0081;sub-0082;sub-0086;sub-0089;sub-0103;sub-0107;sub-0108
9,5,D_diff_only,xgboost,89,22,0.5176470588235293,0.7703593071672656,0.2200611680746078,0.611764705882353,"{""model__learning_rate"": 0.03, ""model__max_depth"": 3, ""model__n_estimators"": 100, ""model__subsample"": 0.8}",sub-0005;sub-0007;sub-0008;sub-0009;sub-0013;sub-0014;sub-0015;sub-0019;sub-0032;sub-0037;sub-0041;sub-0049;sub-0070;sub-0084;sub-0088;sub-0097;sub-0098;sub-0099;sub-0101;sub-0105;sub-0106;sub-0112
9,1,E_ratio_only,lr_en,88,23,0.5,0.7391304347826086,0.253087390831911,0.5,"{""model__C"": 0.01, ""model__l1_ratio"": 0.1}",sub-0023;sub-0028;sub-0030;sub-0042;sub-0043;sub-0048;sub-0050;sub-0051;sub-0054;sub-0056;sub-0058;sub-0064;sub-0066;sub-0072;sub-0079;sub-0080;sub-0091;sub-0092;sub-0100;sub-0102;sub-0104;sub-0113;sub-0115
9,2,E_ratio_only,lr_en,89,22,0.5,0.7272727272727273,0.2506676177021773,0.5,"{""model__C"": 0.01, ""model__l1_ratio"": 0.1}",sub-0002;sub-0003;sub-0004;sub-0010;sub-0011;sub-0018;sub-0026;sub-0029;sub-0044;sub-0046;sub-0053;sub-0062;sub-0067;sub-0074;sub-0075;sub-0078;sub-0094;sub-0095;sub-0096;sub-0109;sub-0111;sub-0114
9,3,E_ratio_only,lr_en,89,22,0.4117647058823529,0.7730135364241174,0.3549157874461158,0.5352941176470588,"{""model__C"": 10.0, ""model__l1_ratio"": 0.9}",sub-0006;sub-0012;sub-0016;sub-0020;sub-0021;sub-0027;sub-0031;sub-0036;sub-0038;sub-0045;sub-0047;sub-0052;sub-0055;sub-0059;sub-0061;sub-0069;sub-0076;sub-0085;sub-0087;sub-0090;sub-0093;sub-0110
9,4,E_ratio_only,lr_en,89,22,0.6235294117647059,0.8762650027788437,0.2694034111405671,0.5352941176470588,"{""model__C"": 10.0, ""model__l1_ratio"": 0.9}",sub-0001;sub-0017;sub-0022;sub-0024;sub-0025;sub-0033;sub-0034;sub-0035;sub-0039;sub-0040;sub-0060;sub-0068;sub-0071;sub-0073;sub-0077;sub-0081;sub-0082;sub-0086;sub-0089;sub-0103;sub-0107;sub-0108
9,5,E_ratio_only,lr_en,89,22,0.5,0.7727272727272727,0.2502110522900507,0.5,"{""model__C"": 0.01, ""model__l1_ratio"": 0.1}",sub-0005;sub-0007;sub-0008;sub-0009;sub-0013;sub-0014;sub-0015;sub-0019;sub-0032;sub-0037;sub-0041;sub-0049;sub-0070;sub-0084;sub-0088;sub-0097;sub-0098;sub-0099;sub-0101;sub-0105;sub-0106;sub-0112
9,1,E_ratio_only,random_forest,88,23,0.6862745098039216,0.8771131742152504,0.1960225525530919,0.6617647058823529,"{""model__max_depth"": 3, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",sub-0023;sub-0028;sub-0030;sub-0042;sub-0043;sub-0048;sub-0050;sub-0051;sub-0054;sub-0056;sub-0058;sub-0064;sub-0066;sub-0072;sub-0079;sub-0080;sub-0091;sub-0092;sub-0100;sub-0102;sub-0104;sub-0113;sub-0115
